#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	FileScanUniqueID	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	NumberHits	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	tags
1027	M+H-H2O	2259065	1	Betulinic acid methyl ester	Isolated	NIST	0.0	spectra/specs_ms.pklbin1027	N/A	N/A	HCD	Positive	ESI	453.373	lib-00026.mgf	Bronze	3	0.70378	1.34625	0.000610352	1	NIST17	NIST	453.373	N/A	522.45	10	N/A	1	453.372	spectra/specs_ms.pklbin	CCMSLIB00003390848	6803	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1048	M+NH4	n/a	1	NCGC00169670-02!(2S,3R,4S,5S,6R)-2-[4-[(3S,3aR,6S,6aR)-3-(4-hydroxy-3,5-dimethoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[3,4-c]furan-6-yl]-2,6-dimethoxyphenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	isolated	lfnothias	580.216	spectra/specs_ms.pklbin1048	InChI=1S/C28H36O13/c1-34-16-5-12(6-17(35-2)21(16)30)25-14-10-39-26(15(14)11-38-25)13-7-18(36-3)27(19(8-13)37-4)41-28-24(33)23(32)22(31)20(9-29)40-28/h5-8,14-15,20,22-26,28-33H,9-11H2,1-4H3/t14-,15-,20+,22+,23-,24+,25+,26+,28-/m0/s1	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	598.25	lib-00001.mgf	Gold	1	0.830829	1.3263	0.000793457	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	598.25	n/a	192.82	15	COC1=CC(=CC(OC)=C1O)[C@H]2OC[C@H]3[C@@H]2CO[C@@H]3C4=CC(OC)=C(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(OC)=C4	1	598.249	spectra/specs_ms.pklbin	CCMSLIB00000847220	128472	UPDATE-SINGLE-ANNOTATED-GOLD	 
1076	M+H	589684	1	Spectral Match to Glycerol 1-myristate from NIST14	Isolated	Data deposited by ckapono	0.0	spectra/specs_ms.pklbin1076	N/A	N/A	QqQ	Positive	ESI	303.256	lib-00025.mgf	Bronze	3	0.920634	11.5728	0.00350952	1	GNPS-NIST14-MATCHES	Data from ckapono	303.256	N/A	394.53	14	N/A	1	303.253	spectra/specs_ms.pklbin	CCMSLIB00003136820	22824	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1082	M+H	n/a	1	NCGC00385377-01_C19H32O7_4-(2,6,6-Trimethyl-4-oxo-2-cyclohexen-1-yl)-2-butanyl beta-D-glucopyranoside	isolated	lfnothias	372.215	spectra/specs_ms.pklbin1082	InChI=1S/C19H32O7/c1-10-7-12(21)8-19(3,4)13(10)6-5-11(2)25-18-17(24)16(23)15(22)14(9-20)26-18/h7,11,13-18,20,22-24H,5-6,8-9H2,1-4H3/t11?,13?,14-,15-,16+,17-,18-/m1/s1	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	373.222	lib-00001.mgf	Gold	1	0.804216	0.735911	0.000274658	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	373.222	n/a	192.64	8	CC(CCC1\C(=C/C(=O)CC1(C)C)C)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O	1	373.222	spectra/specs_ms.pklbin	CCMSLIB00000849466	66694	UPDATE-SINGLE-ANNOTATED-GOLD	 
1115	M+H	56219104	1	Palmitoleic acid ethyl ester	Isolated	NIST	0.0	spectra/specs_ms.pklbin1115	InChI=1S/C18H34O2/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20-4-2/h9-10H,3-8,11-17H2,1-2H3/b10-9-	N/A	HCD	Positive	ESI	283.263	lib-00026.mgf	Bronze	3	0.835203	0	0	1	NIST17	NIST	283.263	N/A	424.64	10	CCCCCCC=CCCCCCCCC(=O)OCC	1	283.263	spectra/specs_ms.pklbin	CCMSLIB00003354404	86140	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1128	M+H	N/A	1	Spectral Match to Phe-Leu from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.pklbin1128	N/A	N/A	Q-TOF	Positive	ESI	279.17	lib-00025.mgf	Bronze	3	0.895046	1.85836	0.000518799	1	GNPS-NIST14-MATCHES	Data from Chris Turck	279.17	N/A	164.91	7	N/A	1	279.169	spectra/specs_ms.pklbin	CCMSLIB00003134492	37716	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1168	M+H	N/A	1	Spectral Match to 1-Octadecanoyl-sn-glycero-3-phosphocholine from NIST14	Isolated	Data deposited by mjmeehan	0.0	spectra/specs_ms.pklbin1168	N/A	N/A	Q-TOF	Positive	ESI	524.369	lib-00025.mgf	Bronze	3	0.765739	10.3594	0.00543213	1	GNPS-NIST14-MATCHES	Data from Gabriel Haddad	524.369	N/A	452.83	6	N/A	1	524.364	spectra/specs_ms.pklbin	CCMSLIB00003137252	17177	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1185	[M+H]+	6197-30-4	1	MassbankEU:SM814103 Octocrylene|2-Ethylhexyl 2-cyano-3,3-diphenylprop-2-enoate|2-Ethylhexyl 2-cyano-3,3-diphenylacrylate	Isolated	Massbank	0.0	spectra/specs_ms.pklbin1185	1S/C24H27NO2/c1-3-5-12-19(4-2)18-27-24(26)22(17-25)23(20-13-8-6-9-14-20)21-15-10-7-11-16-21/h6-11,13-16,19H,3-5,12,18H2,1-2H3	N/A	LC-ESI-QFT	Positive	ESI	362.211	lib-00010.mgf	Bronze	3	0.860608	1.68507	0.000610352	1	MASSBANKEU	Massbank EU	362.211	N/A	441.65	7	CCCCC(CC)COC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1	1	362.212	spectra/specs_ms.pklbin	CCMSLIB00000841551	311368	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1223	M+H	78513	1	Tris(2-butoxyethyl) phosphate	Isolated	NIST	0.0	spectra/specs_ms.pklbin1223	InChI=1S/C18H39O7P/c1-4-7-10-20-13-16-23-26(19,24-17-14-21-11-8-5-2)25-18-15-22-12-9-6-3/h4-18H2,1-3H3	N/A	HCD	Positive	ESI	399.251	lib-00026.mgf	Bronze	3	0.893154	1.75805	0.000701904	1	NIST17	NIST	399.251	N/A	371.94	10	CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC	1	399.25	spectra/specs_ms.pklbin	CCMSLIB00003265639	45179	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1246	M+H-H2O	112801	1	Oleic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin1246	InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H,19,20)/b10-9-	N/A	HCD	Positive	ESI	265.253	lib-00026.mgf	Bronze	3	0.770254	0.690306	0.000183105	1	NIST17	NIST	265.253	N/A	465.71	9	CCCCCCCCC=CCCCCCCCC(=O)O	1	265.252	spectra/specs_ms.pklbin	CCMSLIB00003440661	8128	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1247	M+H	54232596	1	Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14	Isolated	Data deposited by lfnothias	0.0	spectra/specs_ms.pklbin1247	N/A	N/A	HCD	Positive	ESI	295.226	lib-00025.mgf	Bronze	3	0.797979	1.65392	0.000488281	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	295.226	N/A	328.35	10	N/A	1	295.227	spectra/specs_ms.pklbin	CCMSLIB00003136345	11760	UPDATE-SINGLE-ANNOTATED-BRONZE	 
127	M+H	 	1	Benzalkonium chloride (C12)	Lysate	Quinn	0.0	spectra/specs_ms.pklbin127	 	 	qTof	Positive	LC-ESI	304.29	lib-00011.mgf	Bronze	3	0.976681	32.1934	0.00979614	1	GNPS-LIBRARY	Dorrestein	304.29	 	344.92	9	 	1	304.3	spectra/specs_ms.pklbin	CCMSLIB00000531495	298583	UPDATE-SINGLE-ANNOTATED-BRONZE	Quaternary Ammonium Compound[Chemical Family]
1283	M+H	54835-70-0	1	roseoside	Isolated	TJ Ling	386.194	spectra/specs_ms.pklbin1283	 	 	qTof	Positive	LC-ESI	387.203	lib-00011.mgf	Bronze	3	0.814573	5.20182	0.00201416	1	GNPS-LIBRARY	TJ Ling	387.203	 	154.13	7	CC([C@@](/C=C/[C@H](O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)C)(O)C(C)(C)C2)=CC2=O	1	387.201	spectra/specs_ms.pklbin	CCMSLIB00000579260	53362	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1291	M+H	3443821	1	Spectral Match to 2-Linoleoylglycerol from NIST14	Isolated	Data deposited by tal_lk	0.0	spectra/specs_ms.pklbin1291	N/A	N/A	IT/ion trap	Positive	ESI	355.286	lib-00025.mgf	Bronze	3	0.892729	9.62033	0.00341797	1	GNPS-NIST14-MATCHES	Data from Cichewicz	355.286	N/A	355.13	12	N/A	1	355.283	spectra/specs_ms.pklbin	CCMSLIB00003136187	16298	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1307	M+NH4	n/a	1	NCGC00180141-02!2-[[7-hydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-6,8-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	isolated	lfnothias	582.231	spectra/specs_ms.pklbin1307	InChI=1S/C28H38O13/c1-36-16-7-13(8-17(37-2)22(16)31)20-15(11-40-28-26(35)25(34)23(32)19(10-30)41-28)14(9-29)5-12-6-18(38-3)24(33)27(39-4)21(12)20/h6-8,14-15,19-20,23,25-26,28-35H,5,9-11H2,1-4H3	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	600.265	lib-00001.mgf	Gold	1	0.890526	0.203361	0.00012207	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	600.265	n/a	170.89	9	COC1=CC(=CC(OC)=C1O)C2C(COC3OC(CO)C(O)C(O)C3O)C(CO)CC4=C2C(OC)=C(O)C(OC)=C4	1	600.265	spectra/specs_ms.pklbin	CCMSLIB00000847309	133459	UPDATE-SINGLE-ANNOTATED-GOLD	 
1320	M+H	544354	1	Spectral Match to Linoleic acid ethyl ester from NIST14	Isolated	Data deposited by rsilva	0.0	spectra/specs_ms.pklbin1320	N/A	N/A	HCD	Positive	ESI	309.278	lib-00025.mgf	Bronze	3	0.720511	0.592042	0.000183105	1	GNPS-NIST14-MATCHES	Data from Rob Knight	309.278	N/A	428.28	7	N/A	1	309.278	spectra/specs_ms.pklbin	CCMSLIB00003139267	22120	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1322	M+H	101901-73-9	0	12-OAHSA	Isolated	N/A	0.0	spectra/specs_ms.pklbin1322	N/A	N/A	LC-ESI-QTOF	Positive-10eV	LC-ESI	565.519	lib-00027.mgf	Bronze	3	0.802633	1.29513	0.000732422	1	METLIN	Metlin	565.519	N/A	465.85	14	N/A	1	565.518	spectra/specs_ms.pklbin	CCMSLIB00000490850	128416	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1361	M+H-CH5N	72695	1	Nortriptyline	Isolated	NIST	0.0	spectra/specs_ms.pklbin1361	InChI=1S/C19H21N/c1-20-14-6-11-19-17-9-4-2-7-15(17)12-13-16-8-3-5-10-18(16)19/h2-5,7-11,20H,6,12-14H2,1H3	N/A	HCD	Positive	ESI	233.133	lib-00026.mgf	Bronze	3	0.889883	0	0	1	NIST17	NIST	233.133	N/A	250.8	7	CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31	1	233.133	spectra/specs_ms.pklbin	CCMSLIB00003362402	3648	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1388	M+H	624179	1	Spectral Match to Diethyl azelate from NIST14	Isolated	Data deposited by lfnothias	0.0	spectra/specs_ms.pklbin1388	N/A	N/A	HCD	Positive	ESI	245.175	lib-00025.mgf	Bronze	3	0.888479	0.809072	0.000198364	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	245.175	N/A	350.53	9	N/A	1	245.175	spectra/specs_ms.pklbin	CCMSLIB00003135402	53613	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1400	M+H	37515610	1	Monopalmitolein (9c)	Isolated	NIST	0.0	spectra/specs_ms.pklbin1400	InChI=1S/C19H36O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(22)23-17-18(21)16-20/h7-8,18,20-21H,2-6,9-17H2,1H3/b8-7-	N/A	HCD	Positive	ESI	329.269	lib-00026.mgf	Bronze	3	0.82009	0.648781	0.000213623	1	NIST17	NIST	329.269	N/A	408.1	10	CCCCCCC=CCCCCCCCC(=O)OCC(CO)O	1	329.269	spectra/specs_ms.pklbin	CCMSLIB00003302671	44048	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1407	M+H-H2O	123999	1	Azelaic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin1407	InChI=1S/C9H16O4/c10-8(11)6-4-2-1-3-5-7-9(12)13/h1-7H2,(H,10,11)(H,12,13)	N/A	HCD	Positive	ESI	171.102	lib-00026.mgf	Bronze	3	0.896136	1.15934	0.000198364	1	NIST17	NIST	171.102	N/A	193.66	6	C(CCCC(=O)O)CCCC(=O)O	1	171.101	spectra/specs_ms.pklbin	CCMSLIB00003465529	13268	UPDATE-SINGLE-ANNOTATED-BRONZE	 
145	M+H	693710	1	trans-13-Octadecenoic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin145	InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h5-6H,2-4,7-17H2,1H3,(H,19,20)/b6-5+	N/A	HCD	Positive	ESI	283.263	lib-00026.mgf	Bronze	3	0.777824	0	0	1	NIST17	NIST	283.263	N/A	465.79	8	CCCCC=CCCCCCCCCCCCC(=O)O	1	283.263	spectra/specs_ms.pklbin	CCMSLIB00003722195	70776	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1459	M+H	19420565	1	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14	Isolated	Data deposited by eriche	0.0	spectra/specs_ms.pklbin1459	N/A	N/A	HCD	Positive	ESI	522.353	lib-00025.mgf	Bronze	3	0.762245	3.03801	0.00158691	1	GNPS-NIST14-MATCHES	Data from Piel, Dittmann	522.353	N/A	367.5	8	N/A	1	522.355	spectra/specs_ms.pklbin	CCMSLIB00003138594	78744	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1486	M+H	478931827	1	Spectral Match to trans-EKODE-(E)-Ib from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.pklbin1486	N/A	N/A	HCD	Positive	ESI	311.221	lib-00025.mgf	Bronze	3	0.851417	0.980576	0.000305176	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	311.221	N/A	346.26	6	N/A	1	311.221	spectra/specs_ms.pklbin	CCMSLIB00003136081	12665	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1500	M+H	105835-44-7	0	15-OxoEDE	Isolated	N/A	0.0	spectra/specs_ms.pklbin1500	N/A	N/A	LC-ESI-QTOF	Positive-10eV	LC-ESI	323.258	lib-00027.mgf	Bronze	3	0.827323	5.19234	0.00167847	1	METLIN	Metlin	323.258	N/A	394.53	9	N/A	1	323.256	spectra/specs_ms.pklbin	CCMSLIB00000499725	33996	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1501	M+H	530574	1	Spectral Match to Syringic acid from NIST14	Isolated	Data deposited by abouslimani	0.0	spectra/specs_ms.pklbin1501	N/A	N/A	QqQ	Positive	ESI	199.06	lib-00025.mgf	Bronze	3	0.947895	0.996505	0.000198364	1	GNPS-NIST14-MATCHES	Data from Maria Gloria Dominguez-Bello and Pieter Dorrestein	199.06	N/A	148.71	7	N/A	1	199.06	spectra/specs_ms.pklbin	CCMSLIB00003139277	10483	UPDATE-SINGLE-ANNOTATED-BRONZE	Trihydroxybenzoic Acid[Chemical Family]
1559	M+H	32164026	1	Spectral Match to Heptadecasphinganine from NIST14	Isolated	Data deposited by quinnr	0.0	spectra/specs_ms.pklbin1559	N/A	N/A	QqIT	Positive	ESI	288.289	lib-00025.mgf	Bronze	3	0.841495	1.37615	0.000396729	1	GNPS-NIST14-MATCHES	Data from Dorrestein/Knight	288.289	N/A	320.14	6	N/A	1	288.289	spectra/specs_ms.pklbin	CCMSLIB00003136798	36780	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1601	M+H	n/a	1	NCGC00380746-01!1,7-bis(4-hydroxyphenyl)heptane-3,5-diol	isolated	lfnothias	316.167	spectra/specs_ms.pklbin1601	InChI=1S/C19H24O4/c20-16-7-1-14(2-8-16)5-11-18(22)13-19(23)12-6-15-3-9-17(21)10-4-15/h1-4,7-10,18-23H,5-6,11-13H2	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	317.174	lib-00001.mgf	Gold	1	0.842979	1.25082	0.000396729	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	317.174	n/a	198.46	8	OC(CCC1=CC=C(O)C=C1)CC(O)CCC2=CC=C(O)C=C2	1	317.174	spectra/specs_ms.pklbin	CCMSLIB00000848791	42798	UPDATE-SINGLE-ANNOTATED-GOLD	 
1615	M+H	n/a	1	NCGC00347403-02_C30H42O12_1,7-Bis(4-hydroxyphenyl)-3-heptanyl 6-O-[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)tetrahydro-2-furanyl]-beta-D-glucopyranoside	isolated	lfnothias	594.268	spectra/specs_ms.pklbin1615	InChI=1S/C30H42O12/c31-16-30(38)17-40-29(27(30)37)39-15-23-24(34)25(35)26(36)28(42-23)41-22(14-9-19-7-12-21(33)13-8-19)4-2-1-3-18-5-10-20(32)11-6-18/h5-8,10-13,22-29,31-38H,1-4,9,14-17H2/t22?,23-,24-,25+,26-,27+,28-,29+,30-/m1/s1	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	595.275	lib-00001.mgf	Gold	1	0.785015	0.512664	0.000305176	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	595.275	n/a	224.57	19	OC[C@@]1(O)CO[C@H](OC[C@H]2O[C@@H](OC(CCCCC3=CC=C(O)C=C3)CCC4=CC=C(O)C=C4)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]1O	1	595.275	spectra/specs_ms.pklbin	CCMSLIB00000853068	42708	UPDATE-SINGLE-ANNOTATED-GOLD	 
165	M+H	542449	1	Spectral Match to 1-Hexadecanoyl-sn-glycerol from NIST14	Isolated	Data deposited by negarg	0.0	spectra/specs_ms.pklbin165	N/A	N/A	QqQ	Positive	ESI	331.285	lib-00025.mgf	Bronze	3	0.924124	2.39509	0.000793457	1	GNPS-NIST14-MATCHES	Data from Scott Kelly	331.285	N/A	433.13	11	N/A	1	331.284	spectra/specs_ms.pklbin	CCMSLIB00003136438	161816	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1682	M+NH4	n/a	1	NCGC00347403-02_C30H42O12_1,7-Bis(4-hydroxyphenyl)-3-heptanyl 6-O-[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)tetrahydro-2-furanyl]-beta-D-glucopyranoside	isolated	lfnothias	594.268	spectra/specs_ms.pklbin1682	InChI=1S/C30H42O12/c31-16-30(38)17-40-29(27(30)37)39-15-23-24(34)25(35)26(36)28(42-23)41-22(14-9-19-7-12-21(33)13-8-19)4-2-1-3-18-5-10-20(32)11-6-18/h5-8,10-13,22-29,31-38H,1-4,9,14-17H2/t22?,23-,24-,25+,26-,27+,28-,29+,30-/m1/s1	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	612.301	lib-00001.mgf	Gold	1	0.720372	0.398726	0.000244141	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	612.301	n/a	224.64	17	OC[C@@]1(O)CO[C@H](OC[C@H]2O[C@@H](OC(CCCCC3=CC=C(O)C=C3)CCC4=CC=C(O)C=C4)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]1O	1	612.301	spectra/specs_ms.pklbin	CCMSLIB00000853070	32924	UPDATE-SINGLE-ANNOTATED-GOLD	 
1728	[M+H]+	50-48-6	1	Massbank:FIO00474 Amitryptiline	Isolated	Massbank	0.0	spectra/specs_ms.pklbin1728	1S/C20H23N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-12H,7,13-15H2,1-2H3	N/A	LC-ESI-QTOF	Positive	ESI	278.191	lib-00003.mgf	Bronze	3	0.978731	0.767901	0.000213623	1	MASSBANK	Putative Massbank Match	278.191	N/A	162.97	12	CN(C)CCC=C(c21)c(c3)c(ccc3)CCc(cccc2)1	1	278.191	spectra/specs_ms.pklbin	CCMSLIB00000214320	124026	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1751	M+H	1732101	1	Dimethyl azelate	Isolated	NIST	0.0	spectra/specs_ms.pklbin1751	InChI=1S/C11H20O4/c1-14-10(12)8-6-4-3-5-7-9-11(13)15-2/h3-9H2,1-2H3	N/A	HCD	Positive	ESI	217.143	lib-00026.mgf	Bronze	3	0.74101	0	0	1	NIST17	NIST	217.143	N/A	252.11	6	COC(=O)CCCCCCCC(=O)OC	1	217.143	spectra/specs_ms.pklbin	CCMSLIB00003407502	76608	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1780	[M+H]+	N/A	1	MoNA:782704 Gabapentin Related Compound E	isolated	MoNA	0.0	spectra/specs_ms.pklbin1780	InChI=1S/C9H14O4/c10-7(11)6-9(8(12)13)4-2-1-3-5-9/h1-6H2,(H,10,11)(H,12,13)	N/A	LC-ESI-QFT	 	LC-ESI-QFT	187.096	lib-00024.mgf	Bronze	3	0.796369	1.63112	0.000305176	1	MONA	MoNA	187.096	N/A	152.27	7	N/A	1	187.096	spectra/specs_ms.pklbin	CCMSLIB00000567986	18103	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1795	M+H	3386183	1	Spectral Match to Nonaethylene glycol from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.pklbin1795	N/A	N/A	QqQ	Positive	ESI	415.256	lib-00025.mgf	Bronze	3	0.951862	6.02626	0.00250244	1	GNPS-NIST14-MATCHES	Data from Rob Knight and Pieter Dorrestein	415.256	N/A	162.41	14	N/A	1	415.254	spectra/specs_ms.pklbin	CCMSLIB00003138980	210945	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1800	M+H	5579668	1	Spectral Match to Decaethylene glycol from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.pklbin1800	N/A	N/A	QqQ	Positive	ESI	459.286	lib-00025.mgf	Bronze	3	0.969065	13.2891	0.00610352	1	GNPS-NIST14-MATCHES	Data from Rob Knight and Pieter Dorrestein	459.286	N/A	168.78	18	N/A	1	459.28	spectra/specs_ms.pklbin	CCMSLIB00003135802	467933	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1808	M+H	17243140	1	Spectral Match to Didodecyl 3,3'-thiodipropionate oxide from NIST14	Isolated	Data deposited by mernst	0.0	spectra/specs_ms.pklbin1808	N/A	N/A	QqQ	Positive	ESI	531.408	lib-00025.mgf	Bronze	3	0.953981	3.1011	0.00164795	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	531.408	N/A	536.85	19	N/A	1	531.406	spectra/specs_ms.pklbin	CCMSLIB00003140026	75641	UPDATE-SINGLE-ANNOTATED-BRONZE	 
186	M+H	541913	1	Muscone	Isolated	NIST	0.0	spectra/specs_ms.pklbin186	InChI=1S/C16H30O/c1-15-12-10-8-6-4-2-3-5-7-9-11-13-16(17)14-15/h15H,2-14H2,1H3	N/A	IT-FT/ion trap with FTMS	Positive	ESI	239.237	lib-00026.mgf	Bronze	3	0.750426	1.21184	0.000289917	1	NIST17	NIST	239.237	N/A	459.26	6	CC1CCCCCCCCCCCCC(=O)C1	1	239.237	spectra/specs_ms.pklbin	CCMSLIB00003400508	8652	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1968	M+H	96960928	1	Hexadecylmethylglycerol	Isolated	NIST	0.0	spectra/specs_ms.pklbin1968	InChI=1S/C20H42O3/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23-19-20(18-21)22-2/h20-21H,3-19H2,1-2H3/t20-/m0/s1	N/A	HCD	Positive	ESI	331.321	lib-00026.mgf	Bronze	3	0.811235	0.644762	0.000213623	1	NIST17	NIST	331.321	N/A	491.06	7	CCCCCCCCCCCCCCCCOCC(CO)OC	1	331.32	spectra/specs_ms.pklbin	CCMSLIB00003329374	42532	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2018	M+H	6809707	1	Spectral Match to Undecaethylene glycol from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.pklbin2018	N/A	N/A	QqQ	Positive	ESI	503.311	lib-00025.mgf	Bronze	3	0.867946	9.94392	0.00500488	1	GNPS-NIST14-MATCHES	Data from Karly Nisson	503.311	N/A	173.72	19	N/A	1	503.306	spectra/specs_ms.pklbin	CCMSLIB00003135327	263698	UPDATE-SINGLE-ANNOTATED-BRONZE	 
