#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	FileScanUniqueID	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	NumberHits	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	tags
541	[M+H]+	N/A	1	MoNA:784624 Linoleic acid	isolated	MoNA	0.0	spectra/specs_ms.pklbin541	InChI=1/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-/f/h19H	N/A	LC-ESI-QFT	 	LC-ESI-QFT	281.247	lib-00024.mgf	Bronze	3	0.813505	0.325524	9.15527e-05	1	MONA	MoNA	281.247	N/A	376.81	9	N/A	1	281.247	spectra/specs_ms.pklbin	CCMSLIB00000568003	54199	UPDATE-SINGLE-ANNOTATED-BRONZE	 Polyunsaturated Omega-6 Fatty Acid[Chemical Family]
5428	M+H	57681	1	Spectral Match to Sulfamethazine from NIST14	Isolated	Data deposited by dfloros	0.0	spectra/specs_ms.pklbin5428	N/A	N/A	QqQ	Positive	ESI	279.091	lib-00025.mgf	Bronze	3	0.91985	0.328039	9.15527e-05	1	GNPS-NIST14-MATCHES	Data from P Dorrestein	279.091	N/A	163.69	7	N/A	1	279.091	spectra/specs_ms.pklbin	CCMSLIB00003137995	65808	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5458	M+H	506172	1	cis-Vaccenic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin5458	InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h7-8H,2-6,9-17H2,1H3,(H,19,20)/b8-7-	N/A	IT-FT/ion trap with FTMS	Positive	ESI	283.263	lib-00026.mgf	Bronze	3	0.701322	2.47792	0.000701904	1	NIST17	NIST	283.263	N/A	558.23	6	CCCCCCC=CCCCCCCCCCC(=O)O	1	283.263	spectra/specs_ms.pklbin	CCMSLIB00003722124	2982	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5634	M+H	36062-04-1	0	Tetrahydrocurcumin	Isolated	N/A	0.0	spectra/specs_ms.pklbin5634	InChI=1S/C21H24O6/c1-26-20-11-14(5-9-18(20)24)3-7-16(22)13-17(23)8-4-15-6-10-19(25)21(12-15)27-2/h5-6,9-12,24-25H,3-4,7-8,13H2,1-2H3	N/A	LC-ESI-QTOF	Positive-10eV	LC-ESI	373.165	lib-00027.mgf	Bronze	3	0.942516	0.245341	9.15527e-05	1	METLIN	Metlin	373.165	N/A	290.73	7	N/A	1	373.164	spectra/specs_ms.pklbin	CCMSLIB00000500522	332934	UPDATE-SINGLE-ANNOTATED-BRONZE	 
568	M+H	N/A	1	Spectral Match to PyroGlu-Ile from NIST14	Isolated	Data deposited by kduncan	0.0	spectra/specs_ms.pklbin568	N/A	N/A	IT/ion trap	Positive	ESI	243.134	lib-00025.mgf	Bronze	3	0.769383	3.32621	0.000808716	1	GNPS-NIST14-MATCHES	Data from Dr. Katherine R. Duncan	243.134	N/A	148.1	6	N/A	1	243.133	spectra/specs_ms.pklbin	CCMSLIB00003137597	29508	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5684	M+H	80320	1	Spectral Match to Sulfachloropyridazine from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.pklbin5684	N/A	N/A	QqQ	Positive	ESI	285.02	lib-00025.mgf	Bronze	3	0.97657	4.28287	0.0012207	1	GNPS-NIST14-MATCHES	Data from Rob Knight	285.02	N/A	177.81	7	N/A	1	285.021	spectra/specs_ms.pklbin	CCMSLIB00003137492	41060	UPDATE-SINGLE-ANNOTATED-BRONZE	 
570	M+H	478931827	1	Spectral Match to trans-EKODE-(E)-Ib from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.pklbin570	N/A	N/A	HCD	Positive	ESI	311.221	lib-00025.mgf	Bronze	3	0.76724	1.27475	0.000396729	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	311.221	N/A	274.28	6	N/A	1	311.221	spectra/specs_ms.pklbin	CCMSLIB00003135501	8606	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5785	M+H	111974697	1	Spectral Match to Quetiapine from NIST14	Isolated	Data deposited by negarg	0.0	spectra/specs_ms.pklbin5785	N/A	N/A	QqQ	Positive	in source ESI	384.182	lib-00025.mgf	Bronze	3	0.970564	22.9568	0.00881958	1	GNPS-NIST14-MATCHES	Data from Dorrestein	384.182	N/A	214.4	9	N/A	1	384.173	spectra/specs_ms.pklbin	CCMSLIB00003140182	12032	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5809	M+H-H2O	36062041	1	Tetrahydrocurcumin	Isolated	NIST	0.0	spectra/specs_ms.pklbin5809	InChI=1S/C21H24O6/c1-26-20-11-14(5-9-18(20)24)3-7-16(22)13-17(23)8-4-15-6-10-19(25)21(12-15)27-2/h5-6,9-12,24-25H,3-4,7-8,13H2,1-2H3	N/A	HCD	Positive	ESI	355.154	lib-00026.mgf	Bronze	3	0.703856	0.343711	0.00012207	1	NIST17	NIST	355.154	N/A	256.79	6	COC1=C(C=CC(=C1)CCC(=O)CC(=O)CCC2=CC(=C(C=C2)O)OC)O	1	355.154	spectra/specs_ms.pklbin	CCMSLIB00003271333	77802	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5911	M+H	59431968	1	Di(2-nonyl) phthalate	Isolated	NIST	0.0	spectra/specs_ms.pklbin5911	InChI=1S/C26H42O4/c1-5-7-9-11-13-17-21(3)29-25(27)23-19-15-16-20-24(23)26(28)30-22(4)18-14-12-10-8-6-2/h15-16,19-22H,5-14,17-18H2,1-4H3	N/A	HCD	Positive	ESI	419.316	lib-00026.mgf	Bronze	3	0.743587	3.85731	0.00161743	1	NIST17	NIST	419.316	N/A	218.44	6	CCCCCCCC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)CCCCCCC	1	419.314	spectra/specs_ms.pklbin	CCMSLIB00003718936	2920	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5944	[M+H]	N/A	1	Nobiletin	Commercial	Garg_Neha	402.131	spectra/specs_ms.pklbin5944	N/A	N/A	qTof	Positive	LC-ESI	403.139	lib-00004.mgf	Gold	1	0.89915	5.45039	0.00219727	1	GNPS-NIH-CLINICALCOLLECTION1	Dorrestein	403.139	N/A	305.1	9	COc1ccc(cc1OC)c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2	1	403.137	spectra/specs_ms.pklbin	CCMSLIB00000078911	74405	UPDATE-SINGLE-ANNOTATED-GOLD	 
5956	M+NH4	n/a	1	NCGC00385199-01!2-[3,4-bis[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]phenyl]-5,7-dihydroxychromen-4-one	isolated	lfnothias	610.153	spectra/specs_ms.pklbin5956	InChI=1S/C27H30O16/c28-7-17-20(33)22(35)24(37)26(42-17)40-13-2-1-9(14-6-12(32)19-11(31)4-10(30)5-16(19)39-14)3-15(13)41-27-25(38)23(36)21(34)18(8-29)43-27/h1-6,17-18,20-31,33-38H,7-8H2/t17-,18-,20-,21-,22+,23+,24-,25-,26-,27-/m1/s1	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	628.187	lib-00001.mgf	Gold	1	0.774404	11.5621	0.00726318	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	628.187	n/a	204.02	18	OC[C@H]1O[C@@H](OC2=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C=C(C=C2)C4=CC(=O)C5=C(O)C=C(O)C=C5O4)[C@H](O)[C@@H](O)[C@@H]1O	1	628.194	spectra/specs_ms.pklbin	CCMSLIB00000847749	60456	UPDATE-SINGLE-ANNOTATED-GOLD	 
6	[M+H]+	50-48-6	1	Massbank:FIO00474 Amitryptiline	Isolated	Massbank	0.0	spectra/specs_ms.pklbin6	1S/C20H23N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-12H,7,13-15H2,1-2H3	N/A	LC-ESI-QTOF	Positive	ESI	278.191	lib-00003.mgf	Bronze	3	0.965945	2.9619	0.000823975	1	MASSBANK	Putative Massbank Match	278.191	N/A	251.35	11	CN(C)CCC=C(c21)c(c3)c(ccc3)CCc(cccc2)1	1	278.19	spectra/specs_ms.pklbin	CCMSLIB00000214320	143538	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6042	M+H	35554-44-0	1	Pesticide4_Imazalil_C14H14Cl2N2O_Freshgard	commercial	lfnothias	296.048	spectra/specs_ms.pklbin6042	InChI=1S/C14H14Cl2N2O/c1-2-7-19-14(9-18-6-5-17-10-18)12-4-3-11(15)8-13(12)16/h2-6,8,10,14H,1,7,9H2	N/A	Maxis HD qTOF	positive	LC-ESI	297.055	lib-00017.mgf	Gold	1	0.826035	0.719136	0.000213623	1	GNPS-COLLECTIONS-PESTICIDES-POSITIVE	Dorrestein/Touboul	297.055	n/a	238.79	6	C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl	1	297.055	spectra/specs_ms.pklbin	CCMSLIB00001058911	1614	UPDATE-SINGLE-ANNOTATED-GOLD	 
6049	M+H	50974771	1	Heptapropylene glycol	Isolated	NIST	0.0	spectra/specs_ms.pklbin6049	InChI=1S/C21H44O8/c1-15(23)9-24-17(3)11-26-19(5)13-28-21(7)14-29-20(6)12-27-18(4)10-25-16(2)8-22/h15-23H,8-14H2,1-7H3	N/A	Q-TOF	Positive	ESI	425.311	lib-00026.mgf	Bronze	3	0.785803	2.15261	0.000915527	1	NIST17	NIST	425.311	N/A	141.69	8	CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O	1	425.31	spectra/specs_ms.pklbin	CCMSLIB00003231118	7410	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6104	M+H	112845	1	Erucamide	Isolated	NIST	0.0	spectra/specs_ms.pklbin6104	InChI=1S/C22H43NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24/h9-10H,2-8,11-21H2,1H3,(H2,23,24)/b10-9-	N/A	HCD	Positive	ESI	338.342	lib-00026.mgf	Bronze	3	0.866583	1.17257	0.000396729	1	NIST17	NIST	338.342	N/A	216.69	12	CCCCCCCCC=CCCCCCCCCCCCC(=O)N	1	338.341	spectra/specs_ms.pklbin	CCMSLIB00003270768	30499	UPDATE-SINGLE-ANNOTATED-BRONZE	 
616	M+H	154234	1	Spectral Match to (+)-Catechin from NIST14	Isolated	Data deposited by mwang87	0.0	spectra/specs_ms.pklbin616	N/A	N/A	Q-TOF	Positive	ESI	291.085	lib-00025.mgf	Bronze	3	0.987307	3.45975	0.00100708	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	291.085	N/A	134.1	9	N/A	1	291.086	spectra/specs_ms.pklbin	CCMSLIB00003135476	45908	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6178	M+H	481538	1	Spectral Match to Tangeritin from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.pklbin6178	N/A	N/A	Q-TOF	Positive	ESI	373.128	lib-00025.mgf	Bronze	3	0.916277	0	0	1	GNPS-NIST14-MATCHES	Data from P.Dorrestein	373.128	N/A	299.26	7	N/A	1	373.128	spectra/specs_ms.pklbin	CCMSLIB00003137516	70344	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6260	[M+H]+	N/A	1	Massbank: Sulfadimethoxine	Isolated	Massbank	0.0	spectra/specs_ms.pklbin6260	1S/C12H14N4O4S/c1-19-11-7-10(14-12(15-11)20-2)16-21(17,18)9-5-3-8(13)4-6-9/h3-7H,13H2,1-2H3,(H,14,15,16)	N/A	LC-ESI-QTOF	Positive	ESI	311.082	lib-00003.mgf	Bronze	3	0.95787	2.25633	0.000701904	1	MASSBANK	Putative Massbank Match	311.082	N/A	212.31	9	[H]C([H])([H])Oc(n2)nc(c([H])c(OC([H])([H])[H])2)N([H])S(=O)(=O)c(c([H])1)c([H])c([H])c(N([H])[H])c([H])1	1	311.081	spectra/specs_ms.pklbin	CCMSLIB00000206398	32373	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6280	M+H	52794817	1	Octapropylene glycol	Isolated	NIST	0.0	spectra/specs_ms.pklbin6280	InChI=1S/C24H50O9/c1-17(26)10-27-19(3)12-29-21(5)14-31-23(7)16-33-24(8)15-32-22(6)13-30-20(4)11-28-18(2)9-25/h17-26H,9-16H2,1-8H3	N/A	Q-TOF	Positive	ESI	483.353	lib-00026.mgf	Bronze	3	0.799266	0.189412	9.15527e-05	1	NIST17	NIST	483.353	N/A	150.78	13	CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O	1	483.353	spectra/specs_ms.pklbin	CCMSLIB00003231135	19824	UPDATE-SINGLE-ANNOTATED-BRONZE	 
63	M+H	123-78-4	1	C18_Sphingosine	Commercial standard	Amina	299.282	spectra/specs_ms.pklbin63	N/A	N/A	Q-TOF	Positive	ESI	300.29	lib-00011.mgf	Silver	2	0.907806	1.01627	0.000305176	1	GNPS-LIBRARY	Dorrestein	300.29	N/A	334.48	10	CCCCCCCCCCCCCC=CC(C(CO)N)O	1	300.29	spectra/specs_ms.pklbin	CCMSLIB00000077202	375000	UPDATE-SINGLE-ANNOTATED-SILVER	 
6326	[M+H]	144-82-1	1	Sulfamethizole (Proklar)	Commercial	Garg_Neha	270.025	spectra/specs_ms.pklbin6326	N/A	N/A	qTof	Positive	LC-ESI	271.032	lib-00016.mgf	Gold	1	0.920959	0.788184	0.000213623	1	GNPS-SELLECKCHEM-FDA-PART2	Dorrestein	271.032	N/A	152.78	6	C1=C(C=CC(=C1)S(NC2SC(=NN=2)C)(=O)=O)N	1	271.032	spectra/specs_ms.pklbin	CCMSLIB00000078357	16629	UPDATE-SINGLE-ANNOTATED-GOLD	 
6339	M+H	52828769	1	Nonapropylene glycol	Isolated	NIST	0.0	spectra/specs_ms.pklbin6339	InChI=1S/C27H56O10/c1-19(29)11-30-21(3)13-32-23(5)15-34-25(7)17-36-27(9)18-37-26(8)16-35-24(6)14-33-22(4)12-31-20(2)10-28/h19-29H,10-18H2,1-9H3	N/A	Q-TOF	Positive	ESI	541.395	lib-00026.mgf	Bronze	3	0.783566	1.35284	0.000732422	1	NIST17	NIST	541.395	N/A	154.9	12	CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O	1	541.395	spectra/specs_ms.pklbin	CCMSLIB00003231151	22935	UPDATE-SINGLE-ANNOTATED-BRONZE	 
652	M+H	111035	1	Monoolein	Isolated	NIST	0.0	spectra/specs_ms.pklbin652	InChI=1S/C21H40O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(24)25-19-20(23)18-22/h9-10,20,22-23H,2-8,11-19H2,1H3/b10-9-	N/A	HCD	Positive	ESI	357.3	lib-00026.mgf	Bronze	3	0.810695	0.256235	9.15527e-05	1	NIST17	NIST	357.3	N/A	442.11	11	CCCCCCCCC=CCCCCCCCC(=O)OCC(CO)O	1	357.3	spectra/specs_ms.pklbin	CCMSLIB00003283402	26480	UPDATE-SINGLE-ANNOTATED-BRONZE	 
710	M+H	111580	1	N-Oleoylethanolamine	Isolated	NIST	0.0	spectra/specs_ms.pklbin710	InChI=1S/C20H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(23)21-18-19-22/h9-10,22H,2-8,11-19H2,1H3,(H,21,23)/b10-9-	N/A	IT-FT/ion trap with FTMS	Positive	ESI	326.305	lib-00026.mgf	Bronze	3	0.831678	0.374098	0.00012207	1	NIST17	NIST	326.305	N/A	420.37	10	CCCCCCCCC=CCCCCCCCC(=O)NCCO	1	326.306	spectra/specs_ms.pklbin	CCMSLIB00003483746	121152	UPDATE-SINGLE-ANNOTATED-BRONZE	 
748	M+H	17364168	1	1-Palmitoyl-sn-glycero-3-phosphocholine	Isolated	NIST	0.0	spectra/specs_ms.pklbin748	InChI=1S/C24H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-24(27)30-21-23(26)22-32-33(28,29)31-20-19-25(2,3)4/h23,26H,5-22H2,1-4H3/t23-/m1/s1	N/A	Q-TOF	Positive	ESI	496.34	lib-00026.mgf	Bronze	3	0.850095	1.04525	0.000518799	1	NIST17	NIST	496.34	N/A	358.9	7	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O	1	496.339	spectra/specs_ms.pklbin	CCMSLIB00003235171	39612	UPDATE-SINGLE-ANNOTATED-BRONZE	 
764	M+NH4	542449	1	Spectral Match to 1-Hexadecanoyl-sn-glycerol from NIST14	Isolated	Data deposited by negarg	0.0	spectra/specs_ms.pklbin764	N/A	N/A	QqIT	Positive	ESI	348.308	lib-00025.mgf	Bronze	3	0.830459	7.44741	0.00259399	1	GNPS-NIST14-MATCHES	Data from Pieter C. Dorrestein	348.308	N/A	433.92	9	N/A	1	348.311	spectra/specs_ms.pklbin	CCMSLIB00003135942	15776	UPDATE-SINGLE-ANNOTATED-BRONZE	 
765	M+H-H2O	542449	1	1-Palmitoylglycerol	Isolated	NIST	0.0	spectra/specs_ms.pklbin765	InChI=1S/C19H38O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(22)23-17-18(21)16-20/h18,20-21H,2-17H2,1H3	N/A	IT-FT/ion trap with FTMS	Positive	ESI	313.274	lib-00026.mgf	Bronze	3	0.779046	1.36381	0.000427246	1	NIST17	NIST	313.274	N/A	435.28	7	CCCCCCCCCCCCCCCC(=O)OCC(CO)O	1	313.273	spectra/specs_ms.pklbin	CCMSLIB00003377015	7519	UPDATE-SINGLE-ANNOTATED-BRONZE	 
787	M+H-2H2O	29388598	1	(-)-Secoisolariciresinol	Isolated	NIST	0.0	spectra/specs_ms.pklbin787	InChI=1S/C20H26O6/c1-25-19-9-13(3-5-17(19)23)7-15(11-21)16(12-22)8-14-4-6-18(24)20(10-14)26-2/h3-6,9-10,15-16,21-24H,7-8,11-12H2,1-2H3/t15-,16-/m0/s1	N/A	HCD	Positive	ESI	327.159	lib-00026.mgf	Bronze	3	0.821188	0	0	1	NIST17	NIST	327.159	N/A	186.66	9	COC1=C(C=CC(=C1)CC(CO)C(CC2=CC(=C(C=C2)O)OC)CO)O	1	327.159	spectra/specs_ms.pklbin	CCMSLIB00003590089	11316	UPDATE-SINGLE-ANNOTATED-BRONZE	 
790	M+H	N/A	1	Spectral Match to PyroGlu-Phe from NIST14	Isolated	Data deposited by daniel	0.0	spectra/specs_ms.pklbin790	N/A	N/A	Q-TOF	Positive	ESI	277.119	lib-00025.mgf	Bronze	3	0.88221	3.96448	0.00109863	1	GNPS-NIST14-MATCHES	Data from System Wide MS course 	277.119	N/A	162.46	8	N/A	1	277.118	spectra/specs_ms.pklbin	CCMSLIB00003137591	20112	UPDATE-SINGLE-ANNOTATED-BRONZE	 
795	M+H	n/a	1	NCGC00180666-02!(2R,3S,4S,5R,6S)-2-[(3,4,5-trihydroxyoxan-2-yl)oxymethyl]-6-(3,4,5-trimethoxyphenoxy)oxane-3,4,5-triol	isolated	lfnothias	478.169	spectra/specs_ms.pklbin795	InChI=1S/C20H30O13/c1-27-10-4-8(5-11(28-2)18(10)29-3)32-20-17(26)15(24)14(23)12(33-20)7-31-19-16(25)13(22)9(21)6-30-19/h4-5,9,12-17,19-26H,6-7H2,1-3H3/t9?,12-,13?,14-,15+,16?,17-,19?,20-/m1/s1	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	479.176	lib-00001.mgf	Gold	1	0.865126	0.827939	0.000396729	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	479.176	n/a	144.88	15	COC1=CC(O[C@@H]2O[C@H](COC3OCC(O)C(O)C3O)[C@@H](O)[C@H](O)[C@H]2O)=CC(OC)=C1OC	1	479.176	spectra/specs_ms.pklbin	CCMSLIB00000848140	105266	UPDATE-SINGLE-ANNOTATED-GOLD	 
806	M+H-H2O	2420566	1	10E,12Z-octadecadienoic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin806	InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-9H,2-5,10-17H2,1H3,(H,19,20)/b7-6-,9-8+	N/A	IT-FT/ion trap with FTMS	Positive	ESI	263.237	lib-00026.mgf	Bronze	3	0.863216	0.811524	0.000213623	1	NIST17	NIST	263.237	N/A	376.06	8	CCCCCC=CC=CCCCCCCCCC(=O)O	1	263.237	spectra/specs_ms.pklbin	CCMSLIB00003328912	7385	UPDATE-SINGLE-ANNOTATED-BRONZE	 
841	M+H	51937009	1	(Z,E)-Tetradeca-9,12-dienol	Isolated	NIST	0.0	spectra/specs_ms.pklbin841	InChI=1S/C14H26O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h2-3,5-6,15H,4,7-14H2,1H3/b3-2+,6-5-	N/A	IT-FT/ion trap with FTMS	Positive	ESI	211.206	lib-00026.mgf	Bronze	3	0.832666	0	0	1	NIST17	NIST	211.206	N/A	421.65	7	CC=CCC=CCCCCCCCCO	1	211.206	spectra/specs_ms.pklbin	CCMSLIB00003294151	8424	UPDATE-SINGLE-ANNOTATED-BRONZE	 
849	M+H	506434	1	Spectral Match to cis,cis-9,12-Octadecadien-1-ol from NIST14	Isolated	Data deposited by negarg	0.0	spectra/specs_ms.pklbin849	N/A	N/A	HCD	Positive	ESI	267.268	lib-00025.mgf	Bronze	3	0.766833	0.34255	9.15527e-05	1	GNPS-NIST14-MATCHES	Data from Pieter C Dorrestein	267.268	N/A	493.12	6	N/A	1	267.268	spectra/specs_ms.pklbin	CCMSLIB00003137290	2991	UPDATE-SINGLE-ANNOTATED-BRONZE	 
854	M+NH4	n/a	1	NCGC00180666-02!(2R,3S,4S,5R,6S)-2-[(3,4,5-trihydroxyoxan-2-yl)oxymethyl]-6-(3,4,5-trimethoxyphenoxy)oxane-3,4,5-triol	isolated	lfnothias	478.169	spectra/specs_ms.pklbin854	InChI=1S/C20H30O13/c1-27-10-4-8(5-11(28-2)18(10)29-3)32-20-17(26)15(24)14(23)12(33-20)7-31-19-16(25)13(22)9(21)6-30-19/h4-5,9,12-17,19-26H,6-7H2,1-3H3/t9?,12-,13?,14-,15+,16?,17-,19?,20-/m1/s1	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	496.203	lib-00001.mgf	Gold	1	0.769189	2.02957	0.00100708	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	496.203	n/a	145.01	13	COC1=CC(O[C@@H]2O[C@H](COC3OCC(O)C(O)C3O)[C@@H](O)[C@H](O)[C@H]2O)=CC(OC)=C1OC	1	496.202	spectra/specs_ms.pklbin	CCMSLIB00000848141	85935	UPDATE-SINGLE-ANNOTATED-GOLD	 
855	M+H	N/A	1	Spectral Match to PyroGlu-Val from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.pklbin855	N/A	N/A	Q-TOF	Positive	ESI	229.118	lib-00025.mgf	Bronze	3	0.71827	0.865773	0.000198364	1	GNPS-NIST14-MATCHES	Data from Joshua Wollam	229.118	N/A	101.53	6	N/A	1	229.118	spectra/specs_ms.pklbin	CCMSLIB00003139626	12568	UPDATE-SINGLE-ANNOTATED-BRONZE	 
894	M+H	N/A	1	Sodium_Laureth_Sulfate	Cosmetic _raw meterial	Amina	354.208	spectra/specs_ms.pklbin894	N/A	N/A	Q-TOF	Positive	ESI	355.215	lib-00011.mgf	Silver	2	0.817996	1.37461	0.000488281	1	GNPS-LIBRARY	Dorrestein	355.215	N/A	357.89	13	N/A	1	355.215	spectra/specs_ms.pklbin	CCMSLIB00000077209	207348	UPDATE-SINGLE-ANNOTATED-SILVER	Soap[Source Environment]||Detergent[Source Environment]||Cleaning Products[Source Environment]||Shampoo[Source Environment]||Ethoxyl Group[Chemical Family]||Cosmetic Products [Source Environment]||Bath Products[Source Environment]
901	M+H	54921-60-7	0	7-Oxo-11-dodecenoic acid	Isolated	N/A	0.0	spectra/specs_ms.pklbin901	N/A	N/A	LC-ESI-QTOF	Positive-10eV	LC-ESI	213.148	lib-00027.mgf	Bronze	3	0.717593	2.2908	0.000488281	1	METLIN	Metlin	213.148	N/A	253.38	7	N/A	1	213.148	spectra/specs_ms.pklbin	CCMSLIB00000492362	7712	UPDATE-SINGLE-ANNOTATED-BRONZE	 
925	M+H	26761400	1	Spectral Match to Diisodecyl phthalate from NIST14	Isolated	Data deposited by marjo	0.0	spectra/specs_ms.pklbin925	N/A	N/A	QqQ	Positive	ESI	447.35	lib-00025.mgf	Bronze	3	0.815233	10.0963	0.0045166	1	GNPS-NIST14-MATCHES	Data from Maria Maansson	447.35	N/A	552.47	8	N/A	1	447.345	spectra/specs_ms.pklbin	CCMSLIB00003139387	41158	UPDATE-SINGLE-ANNOTATED-BRONZE	 
946	M+H-C2H6O	163520330	1	Isoxadifen-ethyl	Isolated	NIST	0.0	spectra/specs_ms.pklbin946	InChI=1S/C18H17NO3/c1-2-21-17(20)16-13-18(22-19-16,14-9-5-3-6-10-14)15-11-7-4-8-12-15/h3-12H,2,13H2,1H3	N/A	HCD	Positive	ESI	250.086	lib-00026.mgf	Bronze	3	0.914917	0	0	1	NIST17	NIST	250.086	N/A	440.49	6	CCOC(=O)C1=NOC(C1)(C2=CC=CC=C2)C3=CC=CC=C3	1	250.086	spectra/specs_ms.pklbin	CCMSLIB00003562354	167492	UPDATE-SINGLE-ANNOTATED-BRONZE	 
948	M+H	123944	1	1-Stearoyl-rac-glycerol	Isolated	NIST	0.0	spectra/specs_ms.pklbin948	InChI=1S/C21H42O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(24)25-19-20(23)18-22/h20,22-23H,2-19H2,1H3	N/A	Q-TOF	Positive	ESI	359.316	lib-00026.mgf	Bronze	3	0.738324	2.29318	0.000823975	1	NIST17	NIST	359.316	N/A	469.58	10	CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O	1	359.315	spectra/specs_ms.pklbin	CCMSLIB00003185828	101516	UPDATE-SINGLE-ANNOTATED-BRONZE	 
949	M+H	 	0	Likely similar to laureth sulfate A +28 Da compared sodium laureth sulfate	Other	Dorrestein	0.0	spectra/specs_ms.pklbin949	 	 	qTof	Positive	LC-ESI	383.246	lib-00011.mgf	Bronze	3	0.861257	0.477775	0.000183105	1	GNPS-LIBRARY	Dorrestein	383.246	 	400.94	7	 	1	383.246	spectra/specs_ms.pklbin	CCMSLIB00000478609	87028	UPDATE-SINGLE-ANNOTATED-BRONZE	 
