	ScanID	CompoundID	Pathway	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	FileScanUniqueID	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	NumberHits	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	tags	internalFilename	InchiKey	KEGG
0	616	C06562	map00941	M+H	154234	1	Spectral Match to (+)-Catechin from NIST14	Isolated	Data deposited by mwang87	0.0	spectra/specs_ms.pklbin616	InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15+/m0/s1		qTof	Positive	LC-ESI	291.085	lib-00025.mgf	Bronze	3	0.9873069999999999	3.45975	0.00100708	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	291.085		134.1	9	Oc1ccc(cc1O)[C@H]3Oc2cc(O)cc(O)c2C[C@@H]3O	1	291.086	specs_ms.pklbin	CCMSLIB00003135476	45908	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	PFTAWBLQPZVEMU-DZGCQCFKSA-N	None
3	784	C00078	map00260	M+H	73-22-3	0	L-Tryptophan	Isolated		0.0	spectra/specs_ms.pklbin784	InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m0/s1		qTof	Positive	LC-ESI	205.097	lib-00027.mgf	Bronze	3	0.9756030000000001	0.892774	0.000183105	1	METLIN	Metlin	205.097		70.71	5	c1ccc2c(c1)c(c[nH]2)C[C@@H](C(=O)O)N	1	205.097	specs_ms.pklbin	CCMSLIB00000526803	135960	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	QIVBCDIJIAJPQS-VIFPVBQESA-N	None
24	5785	D08456	map07213	M+H	111974697	1	Spectral Match to Quetiapine from NIST14	Isolated	Data deposited by negarg	0.0	spectra/specs_ms.pklbin5785	InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2		qTof	Positive	LC-ESI	384.18199999999996	lib-00025.mgf	Bronze	3	0.970564	22.9568	0.00881958	1	GNPS-NIST14-MATCHES	Data from Dorrestein	384.18199999999996		214.4	9	OCCOCCN1CCN(C2=NC3=CC=CC=C3SC4=CC=CC=C42)CC1	1	384.173	specs_ms.pklbin	CCMSLIB00003140182	12032	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	URKOMYMAXPYINW-UHFFFAOYSA-N	None
25	2945	D01422	map07110	M+H	94133	1	4-Hydroxybenzoic acid propyl ester	Isolated	NIST	0.0	spectra/specs_ms.pklbin2945	InChI=1S/C10H12O3/c1-2-7-13-10(12)8-3-5-9(11)6-4-8/h3-6,11H,2,7H2,1H3		HCD	Positive	ESI	181.08599999999998	lib-00026.mgf	Bronze	3	0.9548760000000001	6.15118	0.00111389	1	NIST17	NIST	181.08599999999998		247.89	3	CCCOC(=O)C1=CC=C(C=C1)O	1	181.085	specs_ms.pklbin	CCMSLIB00003573417	49475	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	QELSKZZBTMNZEB-UHFFFAOYSA-N	None
26	1501	C10833	map00627	M+H	530574	1	Spectral Match to Syringic acid from NIST14	Isolated	Data deposited by abouslimani	0.0	spectra/specs_ms.pklbin1501	InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)		qTof	Positive	LC-ESI	199.06	lib-00025.mgf	Bronze	3	0.947895	0.996505	0.00019836400000000003	1	GNPS-NIST14-MATCHES	Data from Maria Gloria Dominguez-Bello and Pieter Dorrestein	199.06		148.71	7	COC1=CC(C(O)=O)=CC(OC)=C1O	1	199.06	specs_ms.pklbin	CCMSLIB00003139277	10483	UPDATE-SINGLE-ANNOTATED-BRONZE	Trihydroxybenzoic Acid[Chemical Family]	specs_ms.pklbin	JMSVCTWVEWCHDZ-UHFFFAOYSA-N	None
28	4659	D08626	map07027	M+H	19794935	1	Trazodone	Isolated	NIST	0.0	spectra/specs_ms.pklbin4659	InChI=1S/C19H22ClN5O/c20-16-5-3-6-17(15-16)23-13-11-22(12-14-23)8-4-10-25-19(26)24-9-2-1-7-18(24)21-25/h1-3,5-7,9,15H,4,8,10-14H2		HCD	Positive	ESI	372.159	lib-00026.mgf	Bronze	3	0.93696	2.13204	0.000793457	1	NIST17	NIST	372.159		209.75	3	C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl	1	372.158	specs_ms.pklbin	CCMSLIB00003471100	7069	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	PHLBKPHSAVXXEF-UHFFFAOYSA-N	None
30	2816	D01400	map07110	M+H	99763	1	Methyl 4-hydroxybenzoate	Isolated	NIST	0.0	spectra/specs_ms.pklbin2816	InChI=1S/C8H8O3/c1-11-8(10)6-2-4-7(9)5-3-6/h2-5,9H,1H3		HCD	Positive	ESI	153.055	lib-00026.mgf	Bronze	3	0.934529	1.2960399999999999	0.00019836400000000003	1	NIST17	NIST	153.055		183.6	5	COC(=O)C1=CC=C(C=C1)O	1	153.054	specs_ms.pklbin	CCMSLIB00003350709	50620	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	LXCFILQKKLGQFO-UHFFFAOYSA-N	None
31	3983	D00300	map07028	M+H	58731	1	Diphenhydramine	Isolated	NIST	0.0	spectra/specs_ms.pklbin3983	InChI=1S/C17H21NO/c1-18(2)13-14-19-17(15-9-5-3-6-10-15)16-11-7-4-8-12-16/h3-12,17H,13-14H2,1-2H3		HCD	Positive	ESI	256.17	lib-00026.mgf	Bronze	3	0.926234	0.7147819999999999	0.000183105	1	NIST17	NIST	256.17		222.21	4	CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2	1	256.16900000000004	specs_ms.pklbin	CCMSLIB00003371074	535999	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	ZZVUWRFHKOJYTH-UHFFFAOYSA-N	None
34	4941	D00282	map07026	M+H-C3H4N2	23593751	1	Clotrimazole	Isolated	NIST	0.0	spectra/specs_ms.pklbin4941	InChI=1S/C22H17ClN2/c23-21-14-8-7-13-20(21)22(25-16-15-24-17-25,18-9-3-1-4-10-18)19-11-5-2-6-12-19/h1-17H		HCD	Positive	ESI	277.078	lib-00026.mgf	Bronze	3	0.9151100000000001	1.76225	0.00048828099999999997	1	NIST17	NIST	277.078		256.75	6	C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4	1	277.078	specs_ms.pklbin	CCMSLIB00003715986	65244	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	VNFPBHJOKIVQEB-UHFFFAOYSA-N	None
35	906	C02666	map00940	M+H	458366	1	Coniferyl aldehyde	Isolated	NIST	0.0	spectra/specs_ms.pklbin906	InChI=1S/C10H10O3/c1-13-10-7-8(3-2-6-11)4-5-9(10)12/h2-7,12H,1H3/b3-2+		Q-TOF	Positive	ESI	179.07	lib-00026.mgf	Bronze	3	0.914142	2.21549	0.000396729	1	NIST17	NIST	179.07		188.65	4	COC1=C(C=CC(=C1)C=CC=O)O	1	179.07	specs_ms.pklbin	CCMSLIB00003193904	1831	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	DKZBBWMURDFHNE-NSCUHMNNSA-N	None
39	904	C00805	map00360	M+H	2139471	1	Spectral Match to Nifenazone from NIST14	Isolated	Data deposited by mwang87	0.0	spectra/specs_ms.pklbin904	InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)		qTof	Positive	LC-ESI	309.14799999999997	lib-00025.mgf	Bronze	3	0.8995690000000001	11.6484	0.00360107	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	309.14799999999997		193.02	4	O=C(O)c1ccccc1O	1	309.144	specs_ms.pklbin	CCMSLIB00003137539	156508	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	YGSDEFSMJLZEOE-UHFFFAOYSA-N	None
54	1361	D08288	map07027	M+H-CH5N	72695	1	Nortriptyline	Isolated	NIST	0.0	spectra/specs_ms.pklbin1361	InChI=1S/C19H21N/c1-20-14-6-11-19-17-9-4-2-7-15(17)12-13-16-8-3-5-10-18(16)19/h2-5,7-11,20H,6,12-14H2,1H3		HCD	Positive	ESI	233.13299999999998	lib-00026.mgf	Bronze	3	0.889883	0.0	0.0	1	NIST17	NIST	233.13299999999998		250.8	7	CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31	1	233.13299999999998	specs_ms.pklbin	CCMSLIB00003362402	3648	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	PHVGLTMQBUFIQQ-UHFFFAOYSA-N	None
57	5711	D04624	map07026	M+H+2i	27523406	1	Isoconazole	Isolated	NIST	0.0	spectra/specs_ms.pklbin5711	InChI=1S/C18H14Cl4N2O/c19-12-4-5-13(17(22)8-12)18(9-24-7-6-23-11-24)25-10-14-15(20)2-1-3-16(14)21/h1-8,11,18H,9-10H2		HCD	Positive	ESI	416.991	lib-00026.mgf	Bronze	3	0.8839950000000001	0.731853	0.000305176	1	NIST17	NIST	416.991		307.07	4	C1=CC(=C(C(=C1)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl	1	416.991	specs_ms.pklbin	CCMSLIB00003687142	17319	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	MPIPASJGOJYODL-UHFFFAOYSA-N	None
58	3247	C14766	map00591	M+H	54232596	1	Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14	Isolated	Data deposited by lfnothias	0.0	spectra/specs_ms.pklbin3247	InChI=1S/C18H30O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h6,8,11,14H,2-5,7,9-10,12-13,15-16H2,1H3,(H,20,21)/b8-6-,14-11+		qTof	Positive	LC-ESI	295.226	lib-00025.mgf	Bronze	3	0.856067	0.9303319999999999	0.000274658	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	295.226		203.19	10	CCCCCC=CC=CC(=O)CCCCCCCC(=O)O	1	295.226	specs_ms.pklbin	CCMSLIB00003136345	14782	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	LUZSWWYKKLTDHU-ZJHFMPGASA-N	None
59	480	C05610	map00940	M+H	4206580	1	trans-3,5-Dimethoxy-4-hydroxycinnamaldehyde	Isolated	NIST	0.0	spectra/specs_ms.pklbin480	InChI=1S/C11H12O4/c1-14-9-6-8(4-3-5-12)7-10(15-2)11(9)13/h3-7,13H,1-2H3/b4-3+		IT-FT/ion trap with FTMS	Positive	ESI	209.081	lib-00026.mgf	Bronze	3	0.8466299999999999	1.38663	0.000289917	1	NIST17	NIST	209.081		192.19	4	COC1=CC(=CC(=C1O)OC)C=CC=O	1	209.081	specs_ms.pklbin	CCMSLIB00003626125	2830	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	CDICDSOGTRCHMG-ONEGZZNKSA-N	None
63	4786	D00418	map07232	M+H	38304915	1	Spectral Match to Minoxidil from NIST14	Isolated	Data deposited by abouslimani	0.0	spectra/specs_ms.pklbin4786	InChI=1S/C9H15N5O/c10-7-6-8(12-9(11)14(7)15)13-4-2-1-3-5-13/h6H,1-5,10H2,(H2,11,12)		qTof	Positive	LC-ESI	210.13400000000001	lib-00025.mgf	Bronze	3	0.8465450000000001	3.77596	0.000793457	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	210.13400000000001		150.91	3	Nc1nc(N2CCCCC2)cc(N)[n+]1[O-]	1	210.135	specs_ms.pklbin	CCMSLIB00003136263	978	UPDATE-SINGLE-ANNOTATED-BRONZE	Vasodilator agent[Drug Class]	specs_ms.pklbin	ZFMITUMMTDLWHR-UHFFFAOYSA-N	None
64	277	C00319	map00600	M+H-H2O	123784	1	D-erythro-N-stearoylsphingosine	Isolated	NIST	0.0	spectra/specs_ms.pklbin277	InChI=1S/C18H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h14-15,17-18,20-21H,2-13,16,19H2,1H3/b15-14+/t17-,18+/m0/s1		IT-FT/ion trap with FTMS	Positive	ESI	282.279	lib-00026.mgf	Bronze	3	0.833316	0.756779	0.000213623	1	NIST17	NIST	282.279		334.62	10	CCCCCCCCCCCCCC=CC(C(CO)N)O	1	282.279	specs_ms.pklbin	CCMSLIB00003336696	17200	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	WWUZIQQURGPMPG-KRWOKUGFSA-N	None
69	541	C01595	map00591	M+H		1	MoNA:784624 Linoleic acid	Commercial	MoNA	0.0	spectra/specs_ms.pklbin541	InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-		qTof	Positive	LC-ESI	281.247	lib-00024.mgf	Bronze	3	0.813505	0.325524	9.15527e-05	1	MONA	MoNA	281.247		376.81	9	CCCCCC=CCC=CCCCCCCCC(=O)O	1	281.247	specs_ms.pklbin	CCMSLIB00000568003	54199	UPDATE-SINGLE-ANNOTATED-BRONZE	 Polyunsaturated Omega-6 Fatty Acid[Chemical Family]	specs_ms.pklbin	OYHQOLUKZRVURQ-HZJYTTRNSA-N	None
73	378	C14765	map00591	M+H	54739309	1	13-Keto-9Z,11E-octadecadienoic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin378	InChI=1S/C18H30O3/c1-2-3-11-14-17(19)15-12-9-7-5-4-6-8-10-13-16-18(20)21/h7,9,12,15H,2-6,8,10-11,13-14,16H2,1H3,(H,20,21)/b9-7-,15-12+		HCD	Positive	ESI	295.22700000000003	lib-00026.mgf	Bronze	3	0.808384	1.0337	0.000305176	1	NIST17	NIST	295.22700000000003		372.4	7	CCCCCC(=O)C=CC=CCCCCCCCC(=O)O	1	295.22700000000003	specs_ms.pklbin	CCMSLIB00003255572	30456	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	JHXAZBBVQSRKJR-BSZOFBHHSA-N	None
74	2428	C14807	map00590	M+NH4	108437-64-5	1	Eicosanoids_12-oxoETE_C20H30O3	Commercial	lfnothias	318.22	spectra/specs_ms.pklbin2428	InChI=1S/C20H30O3/c1-2-3-4-5-10-13-16-19(21)17-14-11-8-6-7-9-12-15-18-20(22)23/h7-11,13-14,17H,2-6,12,15-16,18H2,1H3,(H,22,23)/b9-7-,11-8-,13-10-,17-14+		qTof	Positive	LC-ESI	336.25300000000004	lib-00021.mgf	Gold	1	0.802171	0.635305	0.000213623	1	GNPS-COLLECTIONS-MISC	Dorrestein/Wu	336.25300000000004		434.68	4	CCCCCC=CCC(=O)C=CC=CCC=CCCCC(=O)O	1	336.25300000000004	specs_ms.pklbin	CCMSLIB00001058280	22612	UPDATE-SINGLE-ANNOTATED-GOLD	 	specs_ms.pklbin	GURBRQGDZZKITB-VXBMJZGYSA-N	None
75	1247	C14766	map00591	M+H	54232596	1	Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14	Isolated	Data deposited by lfnothias	0.0	spectra/specs_ms.pklbin1247	InChI=1S/C18H30O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h6,8,11,14H,2-5,7,9-10,12-13,15-16H2,1H3,(H,20,21)/b8-6-,14-11+		qTof	Positive	LC-ESI	295.226	lib-00025.mgf	Bronze	3	0.797979	1.65392	0.00048828099999999997	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	295.226		328.35	10	CCCCCC=CC=CC(=O)CCCCCCCC(=O)O	1	295.22700000000003	specs_ms.pklbin	CCMSLIB00003136345	11760	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	LUZSWWYKKLTDHU-ZJHFMPGASA-N	None
76	1431	C10833	map00627	M+H	530574	1	Syringic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin1431	InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)		HCD	Positive	ESI	199.06	lib-00026.mgf	Bronze	3	0.790917	2.06966	0.000411987	1	NIST17	NIST	199.06		180.74	3	COC1=CC(=CC(=C1O)OC)C(=O)O	1	199.06	specs_ms.pklbin	CCMSLIB00003301566	2944	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	JMSVCTWVEWCHDZ-UHFFFAOYSA-N	None
78	2547	C18218	map00073	M+H-H2O	506138	1	16-Hydroxyhexadecanoic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin2547	InChI=1S/C16H32O3/c17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16(18)19/h17H,1-15H2,(H,18,19)		IT-FT/ion trap with FTMS	Positive	ESI	255.232	lib-00026.mgf	Bronze	3	0.773425	1.1956799999999999	0.000305176	1	NIST17	NIST	255.232		148.19	6	C(CCCCCCCC(=O)O)CCCCCCCO	1	255.232	specs_ms.pklbin	CCMSLIB00003527361	6461	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	UGAGPNKCDRTDHP-UHFFFAOYSA-N	None
80	5383	C00255	map00740	M+H	83885	1	Spectral Match to (-)-Riboflavin from NIST14	Isolated	Data deposited by quinnr	0.0	spectra/specs_ms.pklbin5383	InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1		qTof	Positive	LC-ESI	377.145	lib-00025.mgf	Bronze	3	0.7709010000000001	7.68715	0.00289917	1	GNPS-NIST14-MATCHES	Data from Dorrestein/Knight	377.145		153.03	4	Cc1c(C)cc(N=C2C(NC(N=C2N3C[C@@H]([C@@H]([C@@H](CO)O)O)O)=O)=O)c3c1	1	377.142	specs_ms.pklbin	CCMSLIB00003139347	5803	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	AUNGANRZJHBGPY-SCRDCRAPSA-N	None
84	1246	C00712	map00061	M+H-H2O	112801	1	Oleic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin1246	InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H,19,20)/b10-9-		HCD	Positive	ESI	265.253	lib-00026.mgf	Bronze	3	0.770254	0.6903060000000001	0.000183105	1	NIST17	NIST	265.253		465.71	9	CCCCCCCCC=CCCCCCCCC(=O)O	1	265.252	specs_ms.pklbin	CCMSLIB00003440661	8128	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	ZQPPMHVWECSIRJ-KTKRTIGZSA-N	None
89	2930	C16525	map01040	M+H	2091396	1	cis-11,14-Eicosadienoic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin2930	InChI=1S/C20H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h6-7,9-10H,2-5,8,11-19H2,1H3,(H,21,22)/b7-6-,10-9-		HCD	Positive	ESI	309.279	lib-00026.mgf	Bronze	3	0.760939	1.28275	0.000396729	1	NIST17	NIST	309.279		474.57	8	CCCCCC=CCC=CCCCCCCCCCC(=O)O	1	309.278	specs_ms.pklbin	CCMSLIB00003336343	20944	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	XSXIVVZCUAHUJO-HZJYTTRNSA-N	None
90	341	C18218	map00073	M+H-H2O	506138	1	16-Hydroxyhexadecanoic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin341	InChI=1S/C16H32O3/c17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16(18)19/h17H,1-15H2,(H,18,19)		HCD	Positive	ESI	255.232	lib-00026.mgf	Bronze	3	0.751235	0.0	0.0	1	NIST17	NIST	255.232		433.3	8	C(CCCCCCCC(=O)O)CCCCCCCO	1	255.232	specs_ms.pklbin	CCMSLIB00003527360	132848	UPDATE-SINGLE-ANNOTATED-BRONZE	Dihydroxypalmitic Acid[Chemical Family]	specs_ms.pklbin	UGAGPNKCDRTDHP-UHFFFAOYSA-N	None
92	2303	C16651	map00982	M+H-2H2O	58888849	1	3-Hydroxyvalproic acid	Isolated	NIST	0.0	spectra/specs_ms.pklbin2303	InChI=1S/C8H16O3/c1-3-5-6(8(10)11)7(9)4-2/h6-7,9H,3-5H2,1-2H3,(H,10,11)		IT-FT/ion trap with FTMS	Positive	ESI	125.096	lib-00026.mgf	Bronze	3	0.714368	1.5857	0.00019836400000000003	1	NIST17	NIST	125.096		194.04	3	CCCC(C(CC)O)C(=O)O	1	125.096	specs_ms.pklbin	CCMSLIB00003609691	1592	UPDATE-SINGLE-ANNOTATED-BRONZE	 	specs_ms.pklbin	LLPFTSMZBSRZDV-UHFFFAOYSA-N	None
